id,stc,estc,title,author,publisher,pubplace,keywords,date
B43793,R570A,None,"Reasons most humbly offer'd by the po[or] tradesmen, for passing the salt-petre bill",Anonymous,s n,London,Saltpeter industry --  Taxation --  Law and legislation --  Early works to 1800. -- Tariff --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1693
B43781,R537O,None,"Reasons humbly offered for passing the bill now tendred for encouraging the taking of prizes from the French king and for explaining an act made in the first year of Their now Majesties reign, for prohibiting all trade and commerce with France.",England and Wales. Parliament.,s n,London,Prize law --  Great Britain --  Early works to 1800. -- Great Britain --  Commerce --  France --  Early works to 1800. -- France --  Commerce --  Great Britain --  Early works to 1800. -- Broadsides --  England --  17th century.,1693
B43994,S3888,None,Sir T.J.'s speech to his wife and children,Anonymous,s n,London,"Ballads, English --  17th century --  Early works to 1800. -- English wit and humor --  England --  Early works to 1800. -- Great Britain --  History --  James II, 1685-1688 --  Poetry --  Early works to 1800. -- Broadsides --  England --  17th century.",1685
B43471,M2826B,None,"A brief rule of life directing how to manage it according to the principles both of piety & prudence : to which is added, a form of prayer for a family, both for morning and evening : which may likewise be used in the closet by those that want such helps.","Morton, John, fl. 1672.; Morton, John, fl. 1672.",Printed for J C i e J Cottrell for Hen Brome at the Gun in Ivy Lane,London,Christian life --  England --  Early works to 1800. -- Prayer --  England --  Early works to 1800.,1662
B43772,R492,None,"Reasons for incouraging the throwing of silk in this kingdom, and discouraging the importation of foreign thrown silk hither, especially over-land",Anonymous,s n,London,Silk industry --  Great Britain --  Early works to 1800.,1690-1699
B43979,S3608A,None,"Short notes and observations drawn from the present decaying condition of this kingdom in point of trade, laid down in twelve particulars some of which might (if seasonably applyed) possibly contribute to our recovery. I. Against transportation of our wools, &c. II. Reformation in our manufactures. III. To incourage our fishings. IV. All persons, as well strangers as English, that shall contribute to the increase of our manufactures, to be equally encouraged. V. All commodities imploy'd in our manufactures, as well as our manufactures, to be free of custome, or other imposition whatsoever. VI. Vain and unnecessary commodities to be most laden with duties. VII. Foraign commodities exported, to have the whole custome paid back. VIII. Ireland to be incouraged in setting up of woollen manufactures. IX. A free trade to Virginia, is the only way to make that countrey thrive. X. His Majesties revenue will be best laid for the nation in general, where it shall least burthen or disturbe trade. XI. Of officers to be imploy'd in the management of His Majesties revenue. XII. To restrain our great excess in apparel, &c.",Anonymous,s n,London,"Taxation --  England --  Early works to 1800. -- Taxation --  Virginia --  Early works to 1800. -- Great Britain --  Commerce --  Early works to 1800. -- Great Britain --  Economic conditions --  17th century --  Early works to 1800. -- Virginia --  History --  Colonial period, ca. 1600-1775.",1662
B43760,R272,None,"Reflexions upon ancient and modern philosophy, moral and natural. Treating of the Aegyptians, Arabians, Gretians, Romans, &c. philosophers; as Thales, Zeno, Socrates, Plato, Pythagoras, Aristotle, Epicurus, &c.  Also of the English, Germans, French, Spanish, Italian, &c.  As Bacon, Boyle, Descartes, Hobbes, Vanhelmont, Gassendus, Galilens, Harvey, Paracelsus, Marsennus, Digby, &c.  Together with the use that is to be made thereof.  Licensed, Octob. 4. 1677.  Ro. L' Estrange.","Rapin, Rene패, 1621-1687.; Rapin, Rene패, 1621-1687.",Printed and are to be sold by William Cademan and William Crooke at the New Exchange and without Temple bar and at Mr Man s Coffee house,London,"Philosophy, Ancient --  Early works to 1800. -- Philosophy, Modern --  17th century --  Early works to 1800. -- Philosophy and religion --  Early works to 1800.",1678
B43398,M475aA,None,"The manner of the killing pensionary de Witt and his brother Ruward van Putten in the Hague, the 20th of August, 1672",Anonymous,Sold by John Overton at the White Horse without Newgate and Dorman Newman in the Poultrey,London,"Witt, Johan de, 1625-1672 --  Early works to 1800. -- Witt, Cornelis de, 1623-1672 --  Early works to 1800. -- Lynching --  Netherlands --  Early works to 1800. -- Dutch War, 1672-1678 --  Early works to 1800. -- Netherlands --  History --  1648-1714 --  Early works to 1800. -- Broadsides --  England --  17th century.",1673
B43816,R1114A,None,"The repulsive maid who once to a young-man, but now cannot win, to open the door and let him come in.",Anonymous,s n,S l,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1655
B43656,P2348aA_VARIANT,None,"The plain Christian's guide: or A compendium of divinity, &c",Anonymous,s n,London,Christian life --  England --  Early works to 1800. -- Devotional literature --  Early works to 1800.,1670
B43744,Q149A,None,"The quatorse, or, The sorrowful lamentation of the Preston gentlemen in the press-yard, for the loss of P.W. made by the author, while he was playing at picket ; in imitation of Habby Simson.",Anonymous,s n,London,"Simson, Habby. -- Ballads, English --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1685
B43932,S1530B,None,"Edinburgh, the ninth day of November, one thousand six hundred eighty eighth years present in Council, the Earl of Perth, Lord High Chancellor, the Lord Arch-bishop of St. Andrews ... the following depositions concerning the birth of His royal Highness James, Prince of Scotland and Wales, being transmitted to His Majesties Privy Council ...",Scotland. Privy Council.; Scotland. Privy Council.,Re printed by the heir of Andrew Anderson Printer to His most sacred Majesty,Edinburgh,"James, --  Prince of Wales, 1688-1766 --  Birth --  Early works to 1800. -- Scotland. --  Privy Council --  Early works to 1800. -- Scotland --  Politics and government --  1660-1688 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1688
B43727,P3759,R182193,"Proposals, humbly offered to the honourable House of Commons,  for the raising a fund for the better enabling Their Majesties towards the carrying on a vigorous war against France.",England and Wales. Parliament. House of Commons.,s n,London,"Stamp duties --  Great Britain --  Early works to 1800. -- Grand Alliance, War of the, 1689-1697 --  Finance --  Early works to 1800. -- Broadsides --  England --  17th century.",1694
B43590,P74A,None,"The prisoners enlargement, or, The poor mans release out of prison discovering the misery that poor men endure through the cruelty of their hard-hearted creditors : and the worthy behaviour and carriage of the referrees [sic] concerning prisoner : and their releasing by their meanes great number of poor souls : also, shewing how poor men may be relieved, and releas'd out of prison that have hard-hearted creditors to deal withall : desiring all men whatever to prevent imprisonment / written by a sufferer and wel-wisher to poor prisoners, L.P.","L. P., sufferer and wel-wisher to poor prisoners.; L. P., sufferer and wel-wisher to poor prisoners.",Printed by W G i e W Godbid for Richard Harper in Smithfield,London,"Debt, Imprisonment for --  England --  Early works to 1800.",1656
B43969,S3437,None,"Shinkin's misfortune: or, The poor Welsh taylor kidnapt [sic] for stealing a goose, leek and a cock-gelding. To a tune of Teague and Sawney: or, Lilliburlero.  Liscensed according to order.",Anonymous,Printed for J Deacon at the Angel in Gilt Spur Street,London,"Ballads, English --  Early works to 1800. -- Broadsides --  England --  17th century.",1688-1690
B43814,R1055,None,"A reply to a printed paper entituled, A brief account of the evidence given on behalf of Edmond Warner, at a trial at the bar the 24th. of November 1693, &c. Occasioned by some false reflections in the said paper upon the evidence given for the King at the said trial, wherein that they might gain greater credit, the author had the assurance to challenge any one to detect him of the least falshood therein.",Anonymous,s n,London,"Warner, Edmund --  Trials, litigation, etc. --  Early works to 1800. -- Brief account of the evidence given on behalf of Edmond Warner, at a trial at the bar the 24th. of November 1693 --  Early works to 1800. -- Tariff on clay products --  Great Britain --  Early works to 1800.",1693
B43762,R284,None,The rash duellist disected: with the inconveniencies that attend him.  By way of essay,Anonymous,Printed for Phillip Brooksby,London,Dueling --  England --  Early works to 1800. -- Fighting (Psychology) --  Early works to 1800.,1673
B43877,S223bA,None,"Sacramental preparation for the Holy Communion in short wherein are directions and meditations, containing the substance of what is needful and useful before, in, and after the administration of the Lord's Supper : to which is added plain and practical directions for the profitable reading of the Sacred Scriptures / by a reverend divine of the Church of England.",Reverend divine of the Church of England.,Printed for Tho Parkhurst at the Bible and Three Crowns in Cheapside,London,Bible --  Reading --  Early works to 1800. -- Lord's Supper --  Early works to 1800.,1698
B43906,S996B,None,"By the Commissioners of the Parliament of the Common-Wealth of England for ordering and managing affairs in Scotland although the Parliament of the Common Wealth of England in their declaration, concerning the settlement of Scotland, have in the article that concernes religion and the advancement of the power of godliness ...",England and Wales. Parliament.,By Evan Tyler,Printed at Leith,Scotland --  History --  1649-1660 --  Early works to 1800. -- Scotland --  Politics and government --  1649-1660 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1651
B43613,P713,None,"Proposals made by William Paterson of London, Esq. on behalf of himself and others, for consolidating the perpetual fund of interest payable to the orphans and other creditors of the city of London, by virtue of the act of Parliament entituled An act for relief of the orphans and other creditors of the city of London, and for improving the same so consolidated above the interest payable by the said act.","Paterson, William, 1658-1719.; Paterson, William, 1658-1719.; England and Wales. Act for relief of the orphans and other creditors of the city of London, and for improving the same so consolidated above the interest payable by the said act.",s n,London,"Banks and banking --  Great Britain --  Early works to 1800. -- Finance, Public --  Great Britain --  History --  1688-1815 --  Early works to 1800.",1695
B43918,S1052,None,Act anent those who are or shall be found fugitives and run-awayes from their companies and colours,Scotland. Convention of Estates.; Scotland. Convention of Estates.,By Evan Tyler printer to the Kings most excellent Majestie,Printed at Edinburgh,"Military deserters --  England --  Early works to 1800. -- Scotland --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Scotland --  Politics and government --  1625-1649 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1644
B43758,R239aA,None,On the much lamented death of that incomparable lady the Honourable the Lady Oxenden. A pindarique ode. / by Mrs. Randolph.,"Randolph, Mrs., fl. 1735.; Randolph, Mrs., fl. 1735.",s n,London,"Oxenden, Elizabeth, 1655 or 6-1696 --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  Early works to 1800.",1697
B43725,P3751,None,Proposals for the restoring the silver money of England to its former state.,Anonymous,Printed for R Cumberland at the Angel in St Pauls Church Yard,London,Currency question --  Great Britain --  Early works to 1800. -- Money --  Great Britain --  Early works to 1800. -- Broadsides --  England --  17th century.,1695
B43830,R1511,None,"The right way to make money more plentiful: or, Considerations relating to the Act for preventing exportation of silver and encouraging its importation and coinage.",Anonymous,Printed for J Watts,London,England and Wales. --  Act for Preventing Exportation of Silver and Encouraging Its Importation and Coinage --  Early works to 1800. -- Silver --  Government policy --  Great Britain --  Early works to 1800. -- Coinage --  Law and legislation --  Great Britain --  Early works to 1800. -- Devaluation of currency --  Great Britain --  Early works to 1800. -- Broadsides --  England --  17th century.,1690
B43930,S1371,None,"Act discharging solicitations. Edinburgh, the sixth of November, 1677.",Scotland. Court of Session.; Scotland. Court of Session.,Printed by the Heir of Andrw sic Anderson printer to His most Sacred Majesty,Edinburgh,Scotland --  History --  1660-1688 --  Early works to 1800. -- Scotland --  Politics and government --  1660-1688 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1677
B43746,Q157D,None,"The Queens letter from France, to his Highness the Prince of Orange",Anonymous,s n,London,"Mary, --  of Modena, Queen, consort of James II, King of England, 1658-1718 --  Humor --  Early works to 1800. -- William --  III, --  King of England, 1650-1702 --  Humor --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Broadsides --  England --  17th century.",1689
B43637,P1753A,None,"A petition from the country, to the honourable House of Commons, concerning the toleration",Anonymous,s n,London,Church of England --  Early works to 1800. -- Religious tolerance --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702 --  Early works to 1800. -- Broadsides --  England --  17th century.,1689
B43922,S1183A,None,"The answer of the Parliament of Scotland to the petitions presented from the synods and presbyteries.  At Edinburgh, 10. Iunii 1648.",Scotland. Parliament.; Scotland. Parliament.,Printed by Evan Tyler Printer to the Kings Most Excellent Majestie,Edinburgh,"Scotland --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Scotland --  Church history --  17th century --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1648
B43629,P1399A,None,"Anno regni Gulielmi & Mariae regis & reginae, Angliae, Scotiae, Franciae & Hiberniae quinto. An act for granting to King William and Queen Mary the rate of one penny per pound upon the clear value of all the real and personal estates and six shillings per head upon such as are not otherwise rated by this act.  To be imployed by the Governour of the province of Pennsilvania and territories thereof, for the time being, towards the support of this government.",Pennsylvania.; Pennsylvania.,By William Bradford,New York,"Taxation --  Law and legislation --  Pennsylvania --  Early works to 1800. -- Pennsylvania --  History --  Colonial period, ca. 1600-1775 --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702 --  Early works to 1800.",1693
B43783,R542D,None,"Reasons humbly offered, for the bringing in a bill to encourage privateers and to demonstrate that such a bill as is proposed will not evade the Prohibition Act or any thing except as to prize goods.",England and Wales. Parliament.,s n,London,"Prize law --  England --  Early works to 1800. -- Privateering --  Law and legislation --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Broadsides --  England --  17th century.",1692
B43457,M2354,None,"A modest and impartial narrative of several grievances and great oppressions that the peaceable and most considerable inhabitants of Their Majesties province of New-York in America lie under, by the extravagant and arbitrary proceedings of Jacob Leysler and his accomplices.",Anonymous,By William Bradford,Philadelphia,"Leisler, Jacob, d. 1691 --  Early works to 1800. -- New York (State) --  History --  Colonial period, ca. 1600-1775 --  Early works to 1800. -- New York (State) --  Politics and government --  To 1775 --  Early works to 1800.",1691
B43888,S464,None,The genteel companion being exact directions for the recorder : with a collection of the best and newest tunes and grounds extant / carefully composed and gathered by Humphry Salter.,"Salter, Humphrey.; Salter, Humphrey.",Printed for Richard Hunt and Humphry Salter at the Lute in St Pauls Church Yard,London,Recorder (Musical instrument) --  Instruction and study --  Early works to 1800.,1683
B43984,S3726,None,"Proposals for the Scotia Illustrata: or, Prodromus historiae naturalis Scotiae in two volumes in Latin.  Folio.","Sibbald, Robert, Sir, 1641-1722.; Sibbald, Robert, Sir, 1641-1722.",s n,Edinburgh,"Sibbald, Robert, --  Sir, 1641-1722. --  Scotia Illustrata. -- Publishers and publishing --  Scotland --  Edinburgh --  Early works to 1800. -- Advertising fliers --  Scotland --  Early works to 1800. -- Broadsides --  England --  17th century.",1684
B43445,M1904A,None,"A message sent from the Committee at Yorke to the House of Commons concerning all the passages that happened there from the fifth of Iuly to the twelfth. Wherein is declared and laid open the great affronts which they daily receive by the malignants that are thereabouts.  Likewise the Parliaments resolution concerning the Earle of Lindsey and the Lord Savill, there being 14. of the Lords and 34. of the Commons appointed for the same purpose.  With the accusation and charge against Mr. Henry Hastings assented to by both Houses of Parliament.  Ordered that this be printed, and published ...","Stapleton, Philip, Sir, 1603-1647.; Cholmley, Hugh, Sir, 1600-1657.",No publisher,London July 14 London printed for I H and T Ryder,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- York (England) --  History --  Early works to 1800.",1642
B43369,L3042,None,The Lord Chancellours discovery and confession: made in the time of his sickness in the Tower..,"Jeffreys, George Jeffreys, Baron, 1644 or 5-1689.; Jeffreys, George Jeffreys, Baron, 1644 or 5-1689.",Printed for R Lee without Bishopsgate,London,"Jeffreys, George Jeffreys, --  Baron, 1644 or 5-1689 --  Early works to 1800. -- Great Britain --  History --  Revolution of 1688 --  Early works to 1800. -- Broadsides --  England --  17th century.",1689
B43573,O835,None,"The case of the undertakers for reducing postage of inland letters to just and moderate rates, stated. And therein, the liberty of a commonwealth, the weal of the merchant and industrious trader, and the birthright of every free-man viindicated from monopolizing restraints, and mercenary farming of puplike [sic] offices.","Oxenbridge, Clement.; Oxenbridge, Clement.",s n,London,Postal service --  Great Britain --  Early works to 1800. -- Postal rates --  Great Britain --  Early works to 1800.,1653
B44469,W2773B,None,"Walter Williams and Elizabeth his wife late wife and executrix of William Reed, deceas'd. [brace] appellants.  Richard Reed the younger, Sir William Gregory, and Richard Wytherstone, [brace] defendants. The case of the appellants, upon the order of the Lords in Parliament, dated the 3d. of January, 1690.  Whereby the said appeal was refer'd to the Barons of the Exchequer, to be heard, and determined.",Anonymous,s n,London,"Reed, William, d. 1676 --  Estate --  Early works to 1800. -- Decedents' estates --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1691
B43461,M2392,None,"The garden of pleasure containing several draughts of gardens, both in embroyder'd-ground-works, knot-works of grass, as likewise in wildernesses, and others : with their cuts in copper / by Andrew Mollet.","Mollet, Andre패.; Mollet, Andre패.",Printed by T N for John Martyn at the Bell without Temple Barr and Henry Herringman at the Anchor in the New Exchange,In the Savoy,"Landscape gardening --  England --  Early works to 1800. -- Gardens --  Design --  Early works to 1800. -- Gardens, English --  Early works to 1800.",1670
B43733,P3999A,None,"Mr. Prynnes letter to the Borrough of Newport in Cornwall, for which he serves in Parliament","Prynne, William, 1600-1669.; Prynne, William, 1600-1669.; England and Wales. Parliament.",s n,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1648
B43621,P1050aA,None,"The pedigree of John Lord Purbeck, the Duke of Buckingham, and Lord Anglesey. The case of James Earl of Castlehaven and Elizabeth his wife, Francis Lord Brudnell and Frances his wife, Edward Cary of Torabby, Esq; and Mary his wife, on the behalf of their wives being heirs to the Duke of Bucks: shewing the illegitimacy of the pretended heir, being an infant.",Anonymous,s n,London,"Buckingham, John Villiers, --  Earl of, 1677-1723. -- Inheritance and succession --  England --  Early works to 1800. -- Decedents' estates --  England --  Early works to 1800. -- Estates (Law) --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1690
B43857,R2072A,None,"A full and true account of a horrid and bloody conspiracy of the Papists against the Protestants in the North of England being a true copy of a letter from Thoms. Rowland at Hexham in Northumberland, shewing the intention of a most barbarous murther was intended to be committed on William Rowland of that place by the Lord Derwinwater's son, Mr. Thoms. Ratcliff, a papist.","Rowland, Thomas.; Rowland, Thomas.",Printed for James Baldwin,London,"Ratcliff, Thomas --  Early works to 1800. -- Rowland, William --  Early works to 1800. -- Catholics --  England --  Early works to 1800. -- Attempted murder --  England --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Broadsides --  England --  17th century.",1689
B43742,N758,None,"The Quakers prophesie: or, Strange and wonderful news from Spittle-Fields, humbly dedicated to the Queen of Poland. To the tune of, Then covetousness out of England will run.",Anonymous,Printed for Absalon sic Chamerlain in Red bull Play house yard over against the pound in St John street near Clerken well green,London,"Ballads, English --  Early works to 1800. -- Broadsides --  England --  17th century.",1684
B43717,P3591,None,"The proceedings of the King's Commission of Oyer and Terminer, and Goal Delivery for the Admiralty of England, of several persons, for  several felonies and piracies by them committed on the high seas. At a sessions of Admiralty, held at Justice-Hall in the Old-Baily, London, on Monday the 28th day of June, and Monday the 12th day of July, 1697. And in the ninth year of His Majesties' reign.",England and Wales. King's Commission of Oyer and Terminer and Goal Delivery for the Admiralty of England.; England and Wales. King's Commission of Oyer and Terminer and Goal Delivery for the Admiralty of England.,Printed and sold by E Whicklock near Stationers Hall,London,"Law reports, digests, etc. --  Great Britain --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702 --  Early works to 1800. -- Broadsides --  England --  17th century.",1697
B43609,P627E,None,"To all persons of quality, ladies, gentlemen, tradesmen, and all others to whom these epistolary lines may come, I.P. wisheth all health and happiness, length of days, with increase of riches.","Partridge, John, 1644-1715.; Partridge, John, 1644-1715.",s n,London,Medicine --  Early works to 1800. -- Health --  Early works to 1800. -- Astrology --  Early works to 1800.,1671
B43709,P3386,None,"The two jeering lovers, or, A pleasant new dialogue between Dick Down-right of the country, and pretty witty Nancy of the citie the manner of their wooing, winning, and wedding shall be related in this ensuing ditty : to a dainty new tune, called, Now the tyrant hath stolen, &c.","L. P. (Laurence Price), fl. 1625-1680?",Printed for William Gilbertson in Gilt spur Street,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1656
B43674,P2689aA,None,"A poem on the convention assembled at Westminster, Jan. 22, 1688/9",Anonymous,Printed by Edw Jones,London,"Grand Alliance, War of the, 1689-1697 --  Poetry --  Early works to 1800. -- Broadsides --  England --  17th century.",1689
B43774,R519A,None,Reasons for the reversal of Leisler's attainder humbly offered to the consideration of the honourable House of Commons.,England and Wales. Parliament. House of Commons.,s n,London,"Leisler, Jacob, d. 1691 --  Trials, litigation, etc. --  Early works to 1800. -- New York (State) --  History --  Colonial period, ca. 1600-1775 --  Early works to 1800. -- New York (N.Y.) --  History --  Colonial period, ca. 1600-1775 --  Early works to 1800. -- United States --  History --  Colonial period, ca. 1600-1775 --  Early works to 1800. -- Broadsides --  England --  17th century.",1695
B43810,R936A,None,"Remarks on the tryal of Mr. Ireland, Mr. Pickering, and Mr. Grove, which was lately published by authority",Anonymous,s n,S l,"Ireland, William, 1636-1679 --  Trials, litigation, etc. --  Early works to 1800. -- Pickering, Thomas, d. 1679 --  Trials, litigation, etc. --  Early works to 1800. -- Grove, John, d. 1679 --  Trials, litigation, etc. --  Early works to 1800. -- Trials (Treason) --  England --  London --  Early works to 1800. -- Popish Plot, 1678 --  Early works to 1800.",1679
B43705,P3359A,None,"Englands unhappy changes, or Suddaine alteration. Wherein is contained two treatises, and one petition.  The first concernes the sweet blessing of peace, which we lately injoyed.  The second concerns the troubles and distractions which this whole kingdom is now in, by reason of the perilous times.  The third is Englands petition to heaven for peace / written for the benefit of all them that have a true desire to live at peace by Lavvrence Price.","L. P. (Laurence Price), fl. 1625-1680?; L. P. (Laurence Price), fl. 1625-1680?",Printed for F Grove on Snow Hill neere the Sarazens Head,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1625-1649 --  Early works to 1800.",1648
B43778,R525F,None,"Reasons humbly offered against the bill for granting a general liberty to all persons whatsoever, to export the woollen manufactures of this nation to Hamburgh, Germany, Holland, Flanders and the parts adjacent",Anonymous,s n,London,Wool --  Prices --  Early works to 1800. -- Wool industry --  England --  Early works to 1800. -- Exports --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1694
B43766,R419B,None,"The royal prerogatve [sic]; or, Subjection to kings and the necessity of passive obedience in the subject. Proved and pressed as an excellent duty to be performed by all good Christians; or any that would be accounted so; contrary to the schismatical and rebellious tenets of some in these times.  Being also a divine and excellent preservative against famine, sword, and pestilence in a sermon / by Allen Rayner minister of the Gospel.","Rayner, Allen.; Rayner, Allen.",Printed for the author,London,"Bible. --  O.T. --  Psalms CI, 1 --  Sermons --  Early works to 1800. -- Divine right of kings --  Early works to 1800. -- Sermons, English --  17th century.",1666
B43873,S107,None,"The source, force, and course of excommunications conducing to the clearing of that seeming perplexed question, of and amongst the Assembly of Divines : where the seate of the power of excommunication is? resolved : whether in the churches of, and in monarchies, or in the Presbyterian : extracted out of the originalls in the Old Testament, as the radix, pursuing the New Testament, and so to the civill and cannon lawes, and their congruities with both / by J.D.S.",J. D. S.; J. D. S.,s n,London,Westminster Assembly (1643-1652) --  Early works to 1800. -- Excommunication --  Church of England --  Early works to 1800.,1646
B43695,P3195aA,None,"A prayer to God, which the Christian soul may make every day, thereby to declare the sentiments which she desires to have at the point of death wherein are discover'd the acts of all the highest virtues, and especially the divine virtue of contrition, and a perfect love of God.",Anonymous,Printed for Sam Keble at the Turks head in Fleetstreet,London,Christian life --  Early works to 1800. -- Prayers --  Early works to 1800. -- Repentance --  Early works to 1800.,1697
B43422,M1193,None,"Cases of conscience concerning evil spirits personating men, witchcrafts, infallible proofs of guilt in such as are accused with that crime.  All considered according to the scriptures, history, experience, and the judgment of many learned men / by Increase Mather, president of Harvard College at Cambridge, and teacher of a church at Boston in New-England.","Mather, Increase, 1639-1723.; Mather, Increase, 1639-1723.; Willard, Samuel, 1640-1707. Christian reader.; Mather, Cotton, 1663-1728. Return of several ministers consulted by His Excellency.",Printed and sold by Benjamin Harris at the London Coffee House,Boston,"Witchcraft --  New England --  Early works to 1800. -- Conscience, Examination of --  Early works to 1800. -- Massachusetts --  History --  Colonial period, ca. 1600-1775 --  Early works to 1800.",1693
