id,stc,estc,title,author,publisher,pubplace,keywords,date
B43831,R1512C,None,"The disloyal actings of the Bermuda Company in London by their keeeping [sic] back a petition presented (from the General Assembly in the said islands, convented together there, according to the laws of the said company) to the Kings Most Excellent Majesty.  With several grievances, petitions, and papers; as will more at large appear in the following narrative, shewing the great oppressions the poor inhabitants in the said islands do groan under, by the arbitrary government of the Somer-Islands Company: in all humility presented to the honourable, the knights, citizens, and burgesses assembled in Parliament, craving from them to be relieved from the aforesaid and following oppressions / by William Righton.","Righton, William.; Righton, William.; Bermuda Islands. House of Assembly.",For J Robinson,London,Bermudas Company for the Plantation of the Somers Islands. -- Great Britain --  Colonies --  Administration --  Early works to 1800. -- Bermuda Islands --  Early works to 1800.,1678
B43659,P2487,None,"The jovial marriner; or, The sea-mans renown. Sail forth bold sea-men, plough the liquid main, fear neither storms nor pirats, strive not for gain.  Whilst others sleep  at home in a whole skin, your brave adventures shall great honour win.  To the tune of, I am a jovial batchelor, &c. / J.P.",J. P.,Printed for T Passenger on London Bridge,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1670-1682
B43840,R1650A,None,"Jack the plough-lads lamentation his master has forsaken the plough and the cart, which grieves poor Iack unto the heart, for night and day he doth sorely complain, and doth wish that his master would come home again.","Robins, Thomas.; Robins, Thomas.",Printed for Richard Burton,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1654
B43940,S2207,None,"Seasonable advice and necessary cautions to the citizens and livery-men of London, touching the election of a Lord-Mayor for the year ensuing.","Ashurst, William, Sir, 1647-1720.; Houblon, John, Sir, d. 1712.",s n,London,"Raymond, Jonathan, --  Sir. -- City of London (England). --  Lord Mayor --  Early works to 1800. -- Elections --  England --  London --  Early works to 1800. -- Political campaigns --  England --  London --  Early works to 1800. -- London (England) --  Politics and government --  17th century. -- Broadsides --  England --  17th century.",1693
B43655,P2254,None,"A pindarique ode on the murder of King Charles the First, January the 30th 1648",Anonymous,s n,London,"Charles --  I, --  King of England, 1600-1649 --  Death and burial --  Poetry --  Early works to 1800. -- Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Broadsides --  England --  17th century.",1660
B43755,R97A,None,"A loyal appeal to the Protestant dissenters, who unjustly complain of a present persecution.",W. R.; W. R.,Printed for Joseph Hindmarsh,London,"Dissenters, Religious --  England --  Early works to 1800. -- Persecution --  England --  17th century --  Early works to 1800. -- Great Britain --  Politics and government --  1660-1688 --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Sources --  Early works to 1800. -- Broadsides --  England --  17th century.",1681
B43823,R1340A,None,An elegy on the death of the worthily honoured the Lord Charles Rich,"Rich, Jeremiah, fl. 1664.; Rich, Jeremiah, fl. 1664.",s n,London,"Rich, Charles, --  Lord, 1643-1664 --  Death and burial --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  Early works to 1800. -- Broadsides --  England --  17th century.",1664
B43923,S1192A,None,"At Edinburgh the 15 of October, 1647 the Committee of Estates being frequently met, to take into consideration the disbanding of the army presently within the Kingdome, according to a former act of the committee of the eleventh of September last ...","Scotland. Parliament.; Scotland. Parliament.; Primrose, Archibald, Sir, 1616-1679.",By Evan Tyler printer to the Kings Most Excellent Majestie,Printed at Edinburgh,"Scotland. --  Army --  Pay, allowances, etc. --  Early works to 1800. -- Scotland --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1647
B43600,P436,None,"The cooper of Norfolk, or, A true jest o'th' brewer & cooper's wife, and how the cooper served the brewer in his kind to the tune of, The Wiving age, &c.","M. P. (Martin Parker), d. 1656?; M. P. (Martin Parker), d. 1656?",Printed by and for W O for A M and sold by the booksellers of Pye corner and London Brid ge,London,Ballads --  England --  17th century. -- Broadsides --  England --  17th century.,1700
B43700,P3317,None,"The pretended country squire, with an account of his last will and testament: together with a whole dicar of legacies bequeathed to his new-found friends; who at length, to their unspeakable sorrow, are left in the lurch. : To the tune of, Merry and Glad.",Anonymous,Printed for P Brooksby J Deacon J Blare and J Back,London,Ballads --  England --  17th century. -- Broadsides --  England --  17th century.,1692
B43968,S3412A,None,"The case of William Sherwin, Esq., and Elizabeth his wife against the Right Honourable John Earl of Bath, upon petition in the House of Lords.","David, Mainwaring.; England and Wales. Parliament. House of Lords.",s n,London,"Bath, John Grenville, --  Earl of, 1628-1701. -- Montagu, William, --  Sir, 1619?-1706. -- Albemarle, Elizabeth Monck, --  Duchess of, 1654-1734. -- Albemarle, Christopher Monck, --  Duke of, 1653-1688 --  Estate. -- Sherwin, William. -- Inheritance and succession --  Great Britain --  Early works to 1800. -- Broadsides --  England --  17th century.",1700
B43671,P2600A,None,"Plot or no plot, or Sir W---m and his spy foil'd. A new ballad.",Anonymous,s n,London,"Ballads, English --  17th century. -- Jacobites --  Poetry --  Early works to 1800. -- Broadsides --  England --  17th century.",1679
B43907,S996D,None,"By the commissioners of the Parliament of the Common-wealth of England, for ordering and managing affairs in Scotland the parliament of the Common-vvealth of England, having declared their intentions concerning the settlement of Scotland, and appointed us, their commissioners, to publish and make known the same to the people of this nation ...",England and Wales. Parliament. Commissioners for Ordering and Managing Affairs in Scotland.; England and Wales. Parliament. Commissioners for Ordering and Managing Affairs in Scotland.,E Tyler,Leith,Scotland --  Politics and government --  1649-1660 --  Sources. -- Broadsides --  Scotland --  17th century.,1652
B43712,P3389,None,"A weapon of defence against sudden death. or,  A brief description of the desperat times in which we live. Being a brief and true relation of the evils that proceeds and follows after vain-glorious opinions and cursed desperation by the example of several people both in the city of London, and in other parts of our nation.  Shewing the manner of their ungodly living, and how they came by their untimly deaths this present year, 1656 for want of serving of God and taking good heed.  Here is also a brief and true relation of the terrible storms of lightning and thunder, hail and rain which happened at Norwich, July 20. 1656 / written by L. Price, and printed on purpose for others to take warning by.","L. P. (Laurence Price), fl. 1625-1680?; L. P. (Laurence Price), fl. 1625-1680?",Printed for W Gilbertson at the Sign of the Bible in Giltspur Street,London,Christian life --  England --  Ealry works to 1800. -- Storms --  England --  Early works to 1800.,1656
B43389,M132A,None,"[A] caveat for wives to love their husbands or, Pleasant news from hell. Written in Italian by that grand politician Nicholas Machiavel and now translated into English for a Christmas-gigg.","Machiavelli, Niccolo, 1469-1527.; Machiavelli, Niccolo, 1469-1527.",s n,London,"Satire, English --  Early works to 1800.",1660
B43440,M1685B,None,A memorial for the poor French refugees,Anonymous,s n,London,Persecution --  France --  Early works to 1800. -- Protestants --  France --  Early works to 1800. -- Broadsides --  England --  17th century.,1685
B44539,Y48,None,"York and Albany's welcome to England. or, The loyal subjects joy for his most miraculous deliverance To a new play-house tune, much in request.",Anonymous,Printed for I Iordan at the Angel in Guiltspur street,London,"James --  II, --  King of England, 1633-1701 --  Early works to 1800. -- Ballads, English --  Early works to 1800. -- Broadsides --  England --  17th century.",1680-1689
B43794,R570D,None,"Reasons most humbly offer'd to the right honourable the Commons in Parliament assembled against the vote of this House of the 17th of December last, whereby it is ordered, that leave be given to bring in a bill for the quieting the subject against all pretences of concealment whatsoever.",England and Wales. Parliament. House of Commons.,s n,S l,"Prerogative, Royal --  England --  Early works to 1800. -- Crown lands --  Law and legislation --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1698
B43372,L3138,None,The French kings speech to the Queen of England at her arrival in Paris and the Queens answer / faithfully translated out of French by a person of quality.,"Louis XIV, King of France, 1638-1715.; Louis XIV, King of France, 1638-1715.",s n,London,"Mary, --  of Modena, Queen, consort of James II, King of England, 1658-1718. -- Great Britain --  History --  Revolution of 1688.",1689
B43552,O170,None,Mr. Ogilby's design for carrying on his Britannia,"Ogilby, John, 1600-1676.; Ogilby, John, 1600-1676.",s n,London,"Ogilby, John, 1600-1676. --  Britannia. -- Advertising fliers --  England --  Early works to 1800. -- Booksellers and bookselling --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1674
B43698,P3250A,None,"The present state and condition of the clergy, and Church of Scotland",Anonymous,Printed and are to be sold by Randal Taylor near Stationers Hall,London,Church of Scotland --  Clergy --  Early works to 1800. -- Broadsides --  England --  17th century.,1690
B43993,S3879,None,"Sir, I presume you began to wonder I did not sooner endeavour to satisfy you and other good men by a personal and particular answer to those many libels wherein we have lately been entertained ... to the right worshipful Sir Thomas Earle knight, mayor of the city of Bristol, and the right worshipful and worshipful the aldermen, His Majestie's justices of the peace for this city and county in their general quarter-sessions of the peace now assembled.",England and Wales. Court of Quarter Sessions of the Peace (Bristol),Printed for W C and sold by W Davis,London,"England and Wales. --  Court of Quarter Sessions of the Peace (Bristol) --  Early works to 1800. -- Dissenters, Religious --  England --  Early works to 1800. -- Bristol (England) --  History --  Early works to 1800.",1682
B43419,M1100,None,"An elegy on the much-to-be-deplored death of that never-to-be-forgotten person, the Reverend Mr. Nathanael Collins who after he had been many years a faithful pastor to the Church at Middletown of Connecticut in New-England, about the forty third year of his age expired on 28th 10 moneth 1684.","Mather, Cotton, 1663-1728.; Mather, Cotton, 1663-1728.",Printed by Richard Pierce for Obadiah Gill,Boston in New England,"Collins, Nathaniel, 1642-1684 --  Early works to 1800. -- Religious poetry, American --  Early works to 1800. -- Elegiac poetry, American --  Early works to 1800.",1685
B42030,B5074,None,Tho. Brown's recantation of his Satyr on the French King. Facit recantatio versum.,"Brown, Thomas, 1663-1704.; Brown, Thomas, 1663-1704.",Printed and are to be sold by most booksellers in London and Westminster,London,"Brown, Thomas, 1663-1704. --  Satyr upon the French king --  Early works to 1800. -- Louis --  XIV, --  King of France, 1638-1715 --  Poetry --  Early works to 1800. -- Broadsides --  England --  17th century. -- Ballads --  England --  17th century.",1697
B43415,M897,None,A law of Maryland concerning religion,Maryland.; Maryland.,s n,S l,Freedom of religion --  Maryland --  Law and legislation --  Early works to 1800. -- Blasphemy --  Maryland --  Law and legislation --  Early works to 1800. -- Broadsides --  England --  17th century.,1689
B43960,S3158,None,"The shepherd's son: or, The faithless nurse. Containing a royal frolick between King Edward the Fourth, and his nobles, at Westminster; as you shall find in this following ditty, taken from ancient writings, for the satisfaction of the world.  To the tune of, The royal forrester.  Licens'd according to order.",Anonymous,Printed for C Bates at the Sun and Bible in Pye corner,London,"Edward --  IV, --  King of England, 1442-1483 --  Poetry --  Early works to 1800. -- Ballads, English --  Early works to 1800. -- Broadsides --  England --  17th century.",1685
B43779,R527,None,Reasons humbly offered against the clause intended in the act for the establishing the land-bank for denizing or naturalizing of all aliens that shall subscribe 500 l. to the said bank,England and Wales. Parliament.,s n,London,Banking law --  Great Britain --  Early works to 1800. -- Bank deposits --  Law and legislation --  Great Britain --  Early works to 1800. -- Naturalization --  Great Britain --  Early works to 1800. -- Great Britain --  Commerce --  Early works to 1800. -- Broadsides --  England --  17th century.,1695
B43811,R954,None,"Remedium melancholiae, or, The remedy of melancholy. the first book being a choice collection of new songs : with a thorow-bass for the harpsichord, theorbo, or bass-viol. / composed by Johann Wolfgang Franck.","Franck, Johann Wolfgang, ca. 1644-ca. 1710.; Franck, Johann Wolfgang, ca. 1644-ca. 1710.",Printed by J Heptinstall and are to be sold by the author living at Mr Bond s a barber in Lothbury,London,Songs with harpsichord.,1690
B43844,R1662,None,"The two ioyful lovers, or, A true pattern of love the maid at first was most unkinde, yet bore at last a faithful minde : for Cupid with his bow and shield, at last did force her for to yield : the tune is, Francis Phoenix.","Robins, Thomas, fl. 1672-1685.; Robins, Thomas, fl. 1672-1685.",Printed for Sarah Tyus on London Bridge,London,Ballads --  England --  17th century. -- Broadsides --  England --  17th century.,1663-1664
B43944,S2249A,None,"A seasonable warneing [sic] to the poor persecuted Church of Scotland, or Dissuasive to all true non-con[for]mists, from sinful complying with, [b]eing of, and active submitting to abjured prelats, and their underlings, by hearing of them, any other way strenghening their hands to the overturning the work of reformation Philalethes.","Philalethes, fl. 1682.",s n,London,Church of Scotland --  Government --  Early works to 1800. -- Church of Scotland --  History --  17th century --  Sources --  Early works to 1800.,1682
B43751,R22B,None,An account of the state of London-Derry and Enneskelling given by a captain lately come to Leverpool from the fleet in Derry river and from thence sent to a citizen of Dublin now in London.,Anonymous,Printed for Ric Chiswell at the Rose and Crown in St Paul s Church yard,London,"Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702 --  Early works to 1800. -- Broadsides --  England --  17th century.",1689
B43939,S2187,None,"The sea-mans doleful farewel; or, the Greenwich lovers mournful departure See here the pattern of true love, which absence cannot stain; and nothing shall his mind remove, till he returns again.  Tune of, State and ambition.",Anonymous,Printed for J Deacon at the Angel in Guilt Spur Street without Newgate,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1685-1688
B43632,P1472_VARIANT,None,"A perfect and true copy of the severall grievances of the army under his Excellencie, Sir Thomas Fairfax. As it was presented at Saffron-Walden in Essex, unto Field-Marshall Gen. Skippon, Lieut. General Cromwel, Commissarie Gen. Ireton, and Colonel Fleetwood members of the House of Commons, and commissioners for the Parliament there, by [bracket] Col. Whaley, Col. Ingoldsby, Col. Hammond, Col. Rich. [bracket] Col. Lambert. Col. Okey. Col. Henson. Major Disborow Major Cowley. [bracket] With the names of above two hundred and forty commission-officers that did subscribe it, and presented in the House of Commons, by Lieutenant General Cromwel, and Col. Fleetwood; toget her [sic] with an order of the generals, to every regiment of horse and foot. Published at the instant desires of the officers of the army, to prevent mistakes which may arise from an imperfect copy already dispersed.","Whalley, Edward.",Printed for George Whittington at the blew Anchor in Corn hill neer the Royall Exchange,London,"Fairfax, Thomas Fairfax, --  Baron, 1612-1671 --  Early works to 1800. -- Fleetwood, Charles, d. 1692 --  Early works to 1800. -- Skippon, Philip, d. 1660 --  Early works to 1800. -- England and Wales. --  Army --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Soldiers --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1647
B43585,P47A,None,"A copy of a letter which was sent to one call'd a Quaker occasion'd by a book lately publish'd, intituled, Moderation exciting to reconciliation amongst that people.",J. P.,s n,London,Quakers --  Early works to 1800. -- Society of Friends --  Controversial literature --  Early works to 1800.,1698
B43732,P3993A,None,"The lavv read June the 10, 1656, unto the people Israel, belonging to the returning from captivity, at the tent of Judah, or, A word to the risen world, where old Adam hath received his dying wound, infolded in the mystery of incarnation with the fiat unto the terra ...","Prynne, William, 1600-1669.; Tany, Thomas, fl. 1649-1655.",You may have my books at Mr Richard Moons in Pauls Church yard at the Seven Stars Stationer,London,Redemption --  Christianity --  17th century --  Early works to 1800. -- Great Britain --  Religion --  17th century --  Early works to 1800.,1656
B43856,R2046,None,"Christ the Saviour and governour of his church, or, Two sermons on Isaiah 9. 6, the former concerning the saving benefit of the incarnation of the Son of God, the latter concerning Christ his governing his people, by the scepter of his word / preached in the parish-church of Flordon in the county of Norfolk, Decem. 25 & Ian. 4, 1646 by Thomas Rous, master of arts and minister of the said parish of Flordon ; now published for the vindication of the author.","Rous, Thomas.; Rous, Thomas.",Printed for W Franklin bookseller in Norwich,London,"Jesus Christ --  Sermons. -- Bible. --  O.T. --  Isaiah IX, 6 --  Sermons --  Early works to 1800. -- Sermons, English --  17th century.",1650
B43848,R1791,None,"Roger and Mary, or, The loving couple in a great engagement Rogers true love to his Mary did not in the least miscarry : he souldier-like besieg'd and enter'd, and had the prize for which he ventur'd : tune of, Moggies Jealousie.",Anonymous,Printed for P Brooksby at the Golden Ball in Pye corner,London,"Love poetry, English --  England --  Early works to 1800. -- Ballads --  England --  17th century. -- Broadsides --  England --  17th century.",1672-1695
B43597,P304B,None,"Advertisement this is to give notice, that the Lord Bishop of London and other charitable persons, having raised a stock to set the poor French Protestants at work on a linnen manufacture at Ipswich : there is made by them such cloth both ordinary and extraordinary fine proper for sheeting, shifts, half-shirts, bands, handkercheifs [sic] and other uses ... to be seen and sold at the house of Thomas Papillon Esq. in Fanchurchstreet near Billiter-lane in London ...","Papillon, Thomas, 1623-1702.",s n,London,Linen industry --  England --  Ipswich --  Early works to 1800. -- Protestants --  France --  Economic conditions --  17th century --  Early works to 1800. -- French --  Great Britain --  Early works to 1800. -- Ipswich (England) --  Economic conditions --  17th century --  Early works to 1800. -- Great Britain --  Emigration and immigration --  History --  17th century --  Early works to 1800. -- France --  Emigration and immigration --  History --  17th century --  Early works to 1800. -- Broadsides --  England --  17th century.,1683
B43935,S1743A,None,A proclamation discharging doits,Scotland. Privy Council.; Scotland. Privy Council.,Printed by Andrew Anderson printer to the kings most excellent Majesty,Edinburgh,Copper coins --  Scotland --  Early works to 1800. -- Scotland --  History --  1660-1688 --  Early works to 1800. -- Scotland --  Politics and government --  1660-1688 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1674
B43606,P598A,None,"A particular relation of the great victory obtained by Their Majesties forces over the Irish army at Aghrim in Ireland, on the 12th of July, 1691","Richards, Jacob, 1660?-1701. Draught of the incampment of the Irish army.",Printed by Edw Jones in the Savoy,London,"Aughrim, Battle of, Aughrim, Galway, Ireland, 1691 --  Early works to 1800. -- Ireland --  History --  War of 1689-1691 --  Campaigns --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Aughrim (Galway, Ireland) --  History --  Early works to 1800. -- Broadsides --  England --  17th century.",1691
B43913,S1019H,None,By His Highnes Council in Scotland for the government thereof. Whereas it hath the most wise God in his providence to take out of this world the most serene and renowned Oliver late Lord Protector of this Commonwealth and his said highnesse having in his life-time according to the humble petition and advice declared and appointed the most noble and illustrious the Lord Richard ...,Scotland. Privy Council.; Scotland. Privy Council.,Printed by Christopher Higgins in Harts Close over against the Trone Church,Edinburgh,"Cromwell, Oliver, 1599-1658 --  Early works to 1800. -- Cromwell, Richard, 1626-1712 --  Early works to 1800. -- Scotland --  History --  1649-1660 --  Early works to 1800. -- Scotland --  Politics and government --  1660-1688 --  Early works to 1800. -- Broadsides --  England --  17th century.",1658
B43777,R525C,None,"Reasons humbly offered against the bill entituled, An act for removing of doubts and preventing of controversies, concerning royal mines and that the King may have the preemption.",England and Wales. Parliament.,s n,London,England and Wales. --  Parliament --  Early works to 1800. -- Mines and mineral resources --  England --  Early works to 1800. -- Mining law --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1693
B43677,P2777bA,None,"A copy of the late Lord Chief Justice Pollexfen's opinion, which he gave Mr. Richard Murray, in the year 1686 when he opposed the reading of the Scotch decree in the Court of Chancery in Ireland as being no evidence to be admitted.","Pollexfen, Henry, Sir, 1632?-1691.; Pollexfen, Henry, Sir, 1632?-1691.",s n,S l,"Murray, Richard. -- Jurisdiction --  Ireland --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702 --  Early works to 1800. -- Broadsides --  England --  17th century.",1691
B43741,P4269A,None,"Master Pyms letter to Sir John Hotham. To my honourable friend Sir John Hotham Knight, governour of Hull, these in Yorkshire.","Pym, John, 1584-1643.; Pym, John, 1584-1643.",By Stephen Bulkley,Printed at York,"Hotham, John, --  Sir, d. 1645 Jan. 2 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Broadsides --  England --  17th century.",1643
B43854,R2008A,None,"The Round-heads lecture being a true description of a Round-heads conversation, vvhich you may heare in this following relation.",Anonymous,Printed at London for Francis Coles in the Old baily,London,"Roundheads --  Poetry --  Early works to 1800. -- Ballads, English --  Early works to 1800. -- Broadsides --  England --  17th century.",1642
B43925,S1197A,R176597,"Coppie of an act to be presented to his Grace, his Majesties High commissioner, and to the Right Honourable Estates of Parliament, anent gun-pouder and allom.",Scotland. Convention of Estates.; Scotland. Convention of Estates.,s n,S l,Gunpowder industry --  Great Britain --  Early works to 1800. -- Alum industry --  Great Britain --  Early works to 1800. -- Broadsides --  England --  17th century.,1681-1700
B43630,P1462BA,None,To the Kings Most Excellent Majesty and to the right honourable the Lords and others of His Majesties most honourable Privy-Councel,Anonymous,s n,London,"Percy, James, 1619-1690? --  Early works to 1800. -- Writ of error --  England --  Early works to 1800. -- Land titles --  England --  Early works to 1800. -- Nobility --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1685
B43587,P52,None,"A fairing for maids. Being the honest maids councel to all other, better then she had given her by her mother, she wishes maides in time for to be wary, and with what young-men they intend to marry, a single life is gallant she doth say, for being bound perforce they must obey.",J. P.; J. P.,Printed for Fra Grove on Snow hill,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1656
B43730,P3853aA,None,"The Protestants thanks for the downfall of popery, or, Madam popery rocked to sleep",Anonymous,Printed for J C near Fleet bridge,London,"Catholic Church --  Controversial literature --  Poetry --  Early works to 1800. -- Ballads, English --  Early works to 1800. -- Broadsides --  England --  17th century.",1689
B43753,R78,None,"The amazement of future ages, or, This swaggering world turn'd up-side down by which means the astonishing curiosities, the charming varieties, the pleasant remarks, the daring adventures, the bloody wars, the ingenious devices, the unspeakable miracles, the merry journeys and voyages, the roaring practices, the strange prodigies, the delightful experiments, the pretty customs, humours, laws, governments, dwellings, inhabitants of the world ... are faithfully described to the satisfaction of every curious palate / written by T.R. ...","T. R.; T. R.; Dunton, John, 1659-1733.; Catlett, Thomas.",Printed for John Dunton at the Black Raven in the Poultry over against the Stocks Market,London,Curiosities and wonders --  Early works to 1800.,1684
B43433,M1462A,None,"A tryall [sic] skill betwen Josias Maynard citizen and cutler of London, and master of the noble science of defence at the Black Swan in Holborne & of the House of White-Friers.  And William Swinow, alias Scot, citizen and cooke of London, and master of the noble science of defence of the House of Tower Royall.","Maynard, Josias, fl. 1652.; Maynard, Josias, fl. 1652.; Swinnow, William, alias Scot, fl. 1652.",s n,London,Swordplay --  England --  Early works to 1800. -- Dueling --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1652
B42104,C865B,None,The case for making the rivers Aire and Calder in the county of York navigable to Leeds and Wakefield,Anonymous,s n,London,"Waterways --  England --  Early works to 1800. -- Inland navigation --  England --  Early works to 1800. -- Inland water transportation --  England --  Early works to 1800. -- Aire River (England) -- Calder, River (West Yorkshire, England) -- Broadsides --  England --  17th century.",1699
B43796,R608,None,The first list of recalls.,Anonymous,Printed for Richard Mount stationer to the Navy and sold by him at his shop on Tower hill,London,England and Wales. --  Royal Navy --  Lists of vessels --  Early works to 1800. -- Broadsides --  England --  17th century.,1699
B43521,N976B,None,News from Jamaica in a letter from Port Royal written by the Germane princess to her  fellow collegiates and friends in New-Gate.,Anonymous,Printed by Peter Lillicrap for Philip Brigs,London,"Carleton, Mary, 1642?-1673 --  Early works to 1800. -- Exiles --  Jamaica --  Early works to 1800. -- Jamaica --  History --  Early works to 1800.",1671
B43421,M1192,None,"A case of conscience concerning eating of blood, considered and answered","Mather, Increase, 1639-1723.; Mather, Increase, 1639-1723.",Printed by B Green and J Allen,Boston in New England,Food of animal origin --  Religious aspects --  Early works to 1800. -- Blood --  Religious aspects --  Christianity --  Early works to 1800.,1697
B43983,S3696,None,"Shrowsbury for me: being a song in praise of that famous town, vvhich hath throughout all England gain'd renown.  In praise thereof, let every one agree, and say with one accord, Shrowsbury for me.  To a delightful new tune: or Shrowsbury for me.",Anonymous,Printed for J Wright J Clarke W Thackeray and T Passenger,London,"Ballads, English --  Early works to 1800. -- Shrewsbury (England) --  Songs and music --  Early works to 1800. -- Broadsides --  England --  17th century.",1681-1684
B43542,N1470,None,"Nunc aut nunquam, peace now or never being a dialogue betwixt Jack and Will, upon the present juncture of affairs.",Anonymous,Printed by Tho Snowden in Great Carter Lane and sold by E Whitlock near Stationers Hall,London,"Grand Alliance, War of the, 1689-1697 --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Great Britain --  History --  James II, 1685-1688 --  Early works to 1800.",1697
B43574,O837A,None,"A quickening word for the hastening a sluggish soul to a seasonable answer to the divine call published by a poor sinner that found it such to him.  Being the last sermon preached in the First Church of Boston upon Isaiah 55.6 by the pastor there, on the 24th of the fifth moneth, 1670.","Oxenbridge, John, 1609-1674.; Oxenbridge, John, 1609-1674.",Printed by S G reen and M J ohnson,Cambridge,"Bible. --  O.T. --  Isaiah LV, 6 --  Sermons --  Early works to 1800. -- Sermons, American --  Early works to 1800.",1670
